puzzle,solution,length of solution,time(s)
"(9, 5, 3, 4, 1, 7, 15, 8, 6, 2, 0, 11, 13, 10, 14, 12)","['UP', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN']",18,0.0013539791107177734
"(1, 2, 6, 4, 5, 7, 3, 8, 0, 13, 11, 12, 10, 9, 14, 15)","['RIGHT', 'DOWN', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT']",18,0.032033443450927734
"(5, 1, 2, 3, 13, 6, 7, 4, 0, 10, 11, 8, 14, 9, 15, 12)","['UP', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN']",16,0.0007061958312988281
"(1, 2, 3, 4, 9, 5, 6, 8, 13, 7, 0, 12, 14, 10, 11, 15)","['LEFT', 'DOWN', 'LEFT', 'UP', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT']",10,0.00034499168395996094
"(5, 1, 0, 3, 2, 6, 11, 4, 9, 10, 8, 7, 13, 14, 15, 12)","['RIGHT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN']",14,0.0005285739898681641
"(0, 1, 6, 3, 5, 8, 2, 4, 9, 10, 7, 15, 13, 14, 12, 11)","['RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",16,0.0004277229309082031
"(6, 14, 10, 7, 1, 4, 3, 2, 5, 11, 0, 8, 9, 13, 15, 12)","['UP', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'UP', 'LEFT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'DOWN']",26,0.005635261535644531
"(1, 2, 3, 4, 5, 9, 10, 7, 0, 6, 11, 8, 13, 14, 15, 12)","['DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN']",18,0.06457686424255371
"(5, 1, 3, 4, 6, 9, 7, 8, 10, 11, 0, 12, 2, 13, 14, 15)","['LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT']",18,0.0035507678985595703
"(0, 1, 4, 8, 2, 6, 3, 7, 11, 5, 15, 10, 9, 13, 14, 12)","['RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN']",32,142.52958011627197
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 10, 15, 13, 12, 11, 0)","['LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",10,0.0004107952117919922
"(1, 2, 3, 4, 5, 10, 6, 8, 9, 7, 11, 12, 13, 14, 15, 0)","['UP', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN']",8,0.00029540061950683594
"(1, 2, 3, 4, 6, 10, 5, 7, 11, 12, 14, 8, 9, 13, 15, 0)","['LEFT', 'UP', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT']",20,0.007580757141113281
"(6, 2, 0, 3, 1, 10, 8, 4, 5, 9, 7, 11, 13, 14, 15, 12)","['LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'DOWN']",14,0.00038051605224609375
"(6, 1, 3, 4, 5, 2, 7, 8, 9, 13, 0, 11, 14, 10, 15, 12)","['LEFT', 'DOWN', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT']",22,0.13030791282653809
"(6, 1, 3, 4, 2, 0, 11, 8, 5, 7, 14, 12, 13, 9, 10, 15)","['LEFT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT']",16,0.0006079673767089844
"(1, 9, 2, 3, 10, 6, 7, 12, 0, 11, 8, 4, 5, 13, 14, 15)","['UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT']",26,0.17768001556396484
"(0, 6, 4, 8, 3, 1, 2, 7, 5, 14, 10, 12, 9, 13, 11, 15)","['DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'UP', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT']",20,0.0006175041198730469
"(5, 1, 7, 3, 2, 6, 4, 0, 9, 10, 11, 8, 13, 14, 15, 12)","['LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN']",12,0.0006096363067626953
"(1, 2, 4, 8, 5, 0, 7, 3, 10, 6, 11, 12, 9, 13, 14, 15)","['RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT']",12,0.0005550384521484375
"(1, 2, 3, 4, 5, 7, 8, 0, 9, 6, 11, 12, 13, 10, 14, 15)","['LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT']",6,0.0002048015594482422
"(6, 1, 3, 4, 5, 2, 9, 8, 0, 10, 7, 15, 13, 14, 12, 11)","['UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'LEFT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN']",18,0.0011305809020996094
"(5, 1, 2, 3, 6, 8, 11, 7, 13, 10, 4, 12, 14, 9, 15, 0)","['UP', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN']",24,0.010962963104248047
"(1, 2, 3, 4, 5, 7, 6, 0, 9, 11, 10, 8, 13, 14, 15, 12)","['LEFT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN']",14,0.005420684814453125
"(1, 2, 3, 4, 5, 0, 6, 8, 9, 10, 7, 15, 13, 14, 12, 11)","['RIGHT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",8,0.0002574920654296875
"(1, 2, 4, 8, 5, 7, 6, 3, 9, 15, 0, 12, 13, 10, 14, 11)","['LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'UP', 'UP', 'LEFT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT']",18,0.006500720977783203
"(2, 6, 3, 4, 1, 0, 7, 8, 14, 9, 10, 12, 5, 13, 11, 15)","['DOWN', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'UP', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'RIGHT']",14,0.00046539306640625
"(1, 4, 6, 7, 9, 5, 2, 3, 13, 10, 11, 8, 14, 15, 12, 0)","['LEFT', 'LEFT', 'LEFT', 'UP', 'UP', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'DOWN']",18,0.00046515464782714844
"(1, 2, 7, 3, 10, 6, 8, 15, 5, 11, 0, 4, 9, 13, 14, 12)","['UP', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN']",20,0.006534099578857422
"(1, 3, 10, 4, 5, 2, 12, 0, 9, 8, 6, 7, 13, 14, 11, 15)","['LEFT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT']",16,0.0005304813385009766
"(1, 2, 7, 3, 5, 6, 11, 4, 9, 14, 0, 8, 13, 15, 10, 12)","['DOWN', 'LEFT', 'UP', 'RIGHT', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN']",10,0.0003581047058105469
"(1, 2, 3, 4, 5, 6, 12, 7, 10, 13, 9, 8, 14, 0, 11, 15)","['LEFT', 'UP', 'RIGHT', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT']",16,0.0017299652099609375
"(1, 2, 3, 4, 9, 5, 12, 7, 0, 14, 10, 8, 6, 13, 11, 15)","['DOWN', 'RIGHT', 'UP', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT']",14,0.0004911422729492188
"(1, 2, 3, 4, 9, 5, 12, 7, 6, 10, 11, 8, 13, 14, 15, 0)","['LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT']",14,0.0008351802825927734
"(2, 5, 0, 4, 9, 1, 3, 8, 6, 11, 7, 12, 13, 10, 14, 15)","['DOWN', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT']",14,0.0004115104675292969
"(1, 6, 2, 4, 5, 10, 3, 8, 9, 14, 7, 12, 13, 11, 15, 0)","['LEFT', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT']",10,0.0003192424774169922
"(1, 2, 3, 4, 5, 6, 8, 0, 13, 9, 15, 12, 14, 11, 7, 10)","['DOWN', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'RIGHT']",16,0.000522613525390625
"(5, 3, 4, 12, 2, 14, 1, 6, 10, 9, 8, 7, 13, 0, 11, 15)","['LEFT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT']",28,0.13442373275756836
"(1, 7, 4, 8, 6, 3, 11, 2, 5, 9, 0, 12, 13, 10, 14, 15)","['UP', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT']",16,0.0009837150573730469
"(1, 2, 0, 3, 5, 7, 8, 4, 13, 6, 12, 15, 10, 9, 14, 11)","['RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",16,0.00046062469482421875
"(0, 1, 3, 4, 6, 2, 7, 8, 5, 9, 10, 15, 13, 14, 12, 11)","['RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",12,0.00036215782165527344
"(5, 3, 0, 4, 9, 1, 6, 8, 13, 2, 7, 12, 14, 10, 11, 15)","['LEFT', 'DOWN', 'DOWN', 'DOWN', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT']",14,0.00046062469482421875
"(1, 2, 3, 4, 5, 6, 11, 7, 14, 10, 15, 13, 9, 0, 12, 8)","['UP', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN']",20,0.011304378509521484
"(5, 1, 2, 3, 13, 7, 12, 4, 14, 9, 0, 8, 10, 6, 11, 15)","['UP', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'DOWN', 'RIGHT']",22,0.002827882766723633
"(0, 3, 7, 4, 1, 6, 2, 8, 5, 10, 11, 15, 9, 13, 12, 14)","['DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'UP', 'UP', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT']",18,0.0026161670684814453
"(1, 2, 3, 4, 5, 6, 8, 15, 10, 13, 0, 7, 9, 12, 11, 14)","['RIGHT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT']",18,0.0021839141845703125
"(6, 2, 3, 4, 1, 5, 7, 8, 13, 9, 10, 11, 14, 0, 15, 12)","['LEFT', 'UP', 'RIGHT', 'RIGHT', 'UP', 'UP', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT', 'DOWN']",16,0.0013761520385742188
"(2, 3, 0, 4, 1, 6, 9, 7, 5, 15, 11, 8, 13, 10, 14, 12)","['LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN']",18,0.0013821125030517578
"(0, 1, 3, 4, 9, 2, 10, 8, 5, 13, 6, 7, 14, 11, 15, 12)","['RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT']",20,0.00892019271850586
"(5, 1, 3, 4, 6, 0, 7, 8, 2, 13, 11, 12, 10, 9, 14, 15)","['LEFT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'UP', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT']",16,0.0013136863708496094
"(1, 6, 2, 4, 10, 3, 8, 11, 5, 14, 0, 7, 9, 13, 15, 12)","['RIGHT', 'UP', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'RIGHT', 'DOWN']",16,0.0007770061492919922
"(5, 1, 2, 4, 6, 0, 3, 7, 9, 10, 11, 8, 13, 14, 15, 12)","['LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'DOWN']",8,0.0002593994140625
"(1, 2, 4, 8, 5, 7, 12, 3, 9, 6, 0, 15, 13, 11, 10, 14)","['UP', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT']",16,0.0006058216094970703
"(0, 5, 1, 3, 9, 7, 2, 4, 13, 6, 11, 15, 14, 10, 12, 8)","['RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'LEFT', 'DOWN', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'DOWN']",22,0.002252817153930664
"(5, 1, 3, 4, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0)","['UP', 'UP', 'LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN']",12,0.0008721351623535156
"(0, 1, 3, 4, 5, 2, 7, 8, 9, 6, 11, 12, 13, 10, 14, 15)","['RIGHT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT']",6,0.00022172927856445312
"(1, 2, 3, 4, 5, 0, 6, 7, 13, 9, 10, 8, 14, 12, 11, 15)","['RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",16,0.002086162567138672
"(5, 3, 4, 7, 9, 1, 6, 0, 14, 2, 11, 8, 13, 15, 10, 12)","['UP', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN']",20,0.0007674694061279297
"(1, 3, 11, 4, 5, 2, 7, 0, 9, 6, 10, 8, 13, 14, 15, 12)","['LEFT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN']",10,0.0003516674041748047
"(1, 3, 0, 4, 5, 2, 7, 8, 9, 15, 14, 10, 6, 13, 12, 11)","['LEFT', 'DOWN', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN']",20,0.0019109249114990234
"(1, 2, 7, 3, 5, 6, 12, 4, 0, 9, 11, 14, 13, 10, 15, 8)","['RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT']",16,0.0015063285827636719
"(1, 6, 2, 3, 5, 10, 7, 4, 13, 9, 15, 8, 14, 0, 12, 11)","['LEFT', 'UP', 'RIGHT', 'UP', 'UP', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'DOWN']",14,0.0003819465637207031
"(3, 6, 5, 4, 9, 1, 7, 2, 11, 10, 14, 8, 13, 0, 15, 12)","['UP', 'LEFT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'LEFT', 'UP', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT']",26,0.046927452087402344
"(2, 3, 4, 8, 1, 0, 6, 12, 5, 9, 7, 11, 13, 10, 14, 15)","['RIGHT', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT']",14,0.0004825592041015625
"(1, 2, 3, 4, 5, 10, 6, 8, 13, 9, 7, 11, 14, 0, 15, 12)","['LEFT', 'UP', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN']",8,0.0002830028533935547
"(2, 5, 8, 3, 9, 1, 14, 4, 0, 7, 6, 11, 13, 15, 10, 12)","['UP', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'RIGHT', 'DOWN']",22,0.0016717910766601562
"(0, 2, 3, 4, 1, 5, 6, 7, 9, 10, 11, 8, 13, 14, 15, 12)","['DOWN', 'RIGHT', 'RIGHT', 'RIGHT', 'DOWN', 'DOWN']",6,0.00024271011352539062
"(0, 1, 2, 7, 5, 6, 4, 3, 9, 11, 12, 8, 13, 10, 14, 15)","['RIGHT', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT']",14,0.0004112720489501953
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 12, 9, 13, 14, 15)","['LEFT', 'LEFT', 'DOWN', 'RIGHT', 'RIGHT', 'RIGHT']",6,0.00019168853759765625
"(0, 2, 3, 8, 1, 10, 4, 7, 5, 6, 9, 12, 13, 14, 11, 15)","['RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'RIGHT']",18,0.006594419479370117
"(0, 1, 14, 3, 5, 2, 6, 4, 9, 12, 10, 7, 13, 15, 11, 8)","['RIGHT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'DOWN', 'LEFT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN', 'LEFT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN']",26,0.1265709400177002
"(5, 1, 3, 4, 9, 2, 6, 7, 15, 10, 11, 8, 13, 0, 14, 12)","['UP', 'LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN']",16,0.0005269050598144531
"(1, 2, 3, 4, 5, 0, 7, 8, 9, 6, 12, 15, 10, 14, 13, 11)","['DOWN', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'RIGHT']",18,0.019081830978393555
"(1, 2, 3, 4, 5, 6, 11, 7, 0, 10, 15, 8, 9, 13, 14, 12)","['DOWN', 'RIGHT', 'RIGHT', 'UP', 'UP', 'RIGHT', 'DOWN', 'DOWN']",8,0.00024199485778808594
"(2, 3, 4, 8, 1, 0, 5, 12, 9, 6, 7, 10, 13, 14, 11, 15)","['RIGHT', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT']",14,0.0004031658172607422
"(1, 3, 6, 4, 14, 5, 2, 8, 0, 10, 7, 11, 9, 13, 15, 12)","['UP', 'RIGHT', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'RIGHT', 'DOWN']",16,0.0006394386291503906
"(1, 2, 3, 4, 9, 5, 8, 11, 6, 10, 15, 7, 13, 0, 14, 12)","['RIGHT', 'UP', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'LEFT', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'RIGHT', 'DOWN']",14,0.0006630420684814453
"(5, 1, 3, 4, 14, 2, 6, 8, 10, 7, 0, 11, 9, 13, 15, 12)","['LEFT', 'LEFT', 'UP', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN', 'LEFT', 'LEFT', 'DOWN', 'RIGHT', 'UP', 'RIGHT', 'RIGHT', 'DOWN']",16,0.0005285739898681641
"(1, 2, 15, 3, 9, 5, 6, 4, 13, 10, 8, 11, 14, 0, 7, 12)","['LEFT', 'UP', 'UP', 'RIGHT', 'RIGHT', 'UP', 'RIGHT', 'DOWN', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'UP', 'LEFT', 'DOWN', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT']",22,0.006242990493774414
"(5, 6, 4, 8, 3, 1, 7, 2, 9, 10, 15, 11, 13, 0, 14, 12)","['RIGHT', 'UP', 'UP', 'RIGHT', 'UP', 'LEFT', 'LEFT', 'DOWN', 'LEFT', 'UP', 'RIGHT', 'DOWN', 'RIGHT', 'UP', 'LEFT', 'DOWN', 'RIGHT', 'DOWN', 'RIGHT', 'DOWN']",20,0.0007863044738769531
