156
33
29
482
9922
166
86
205
353
395
412
41
4
16
627
201
6
14
14
140
6
21
14
14
12
551
96
17
803
34
20
1531
22
16
431
13
72
52
173
92
919
115
40
82
22
351
8
23
183
790
28
41
122
8
485
32
4
130
226
2
93
38
17
18
1058
104
23
42
356
30
12
21
16
54
562
76
27168
13
10
219
20
1091
18
629
34
24
28
6
38
258
171
8
249
28
18
92
16
16
78
16
33
14
11
38
750
30
16
12
14
181
113
81
48
97
58
132
39
22
8
27
57
29
6
62
31
13
66
52
14
575
14
8
22
6
14
6
175
1052
38
299
8
14
29
22
25
196
35
2555
1090
16
27
10
15
18
263
14
260
12
8
261
26
16
125
30
2
16
22
1544
12
41
154
8
183
21
108
12
919
40
85
17
8
6
12
8
18490
582
470
384
18
69
193
57
9
10
529
1418
25
10
198
27
10
14
12
1146
21
6
277
88
1693
707
34
30
83
498
15
20
12
2838
78
10
421
20
14
24
26
289
214
70
18
772
16
2
148
8
20
14
6
90
30
44
176
12
22
77
305
12
24
12
16
20
18
10
24
19
22
308
10
17
249
43
43
894
362
23
26
10
8
18
79
8
47
2193
6
23
180
38
27
20
14
14
63
44
677
37
242
136
8
103
2587
21
4
35
12
10
1068
26
14
83
136
12
159
12
1194
8
17
1117
18
33
28
8
362
32
16
25
3165
68
241
18
8
127
54
1422
29
520
16
11
21
25
383
232
19
22
462
161
16
6
50
10
1011
1611
11
191
32
12
14
20
16
14
51
29
21
72
16
31
397
75
10
203
100
245
18
6
19
8
256
154
34
26
318
435
36
33
247
88
306
55
20
41
43
156
83
23
171
10
23
42
267
8
8
45
1137
30
1570
3134
650
131
39
8
16
22
130
946
14
24
25
14
39
578
15
14
125
8
16
39
33
16
30
14
20
23
19
32
17
336
5754
2
348
117
25
21
223
361
8
14
26
25
10
72
932
12
49
457
228
133
730
43
33
372
357
418
63
21
84
41
160
2461
90
139
78
23
138
18
191
48
57
12
51
12
20
8
47
57
278
54
63
280
35
6
46
32
25
14
50
14
31
22
26
114
14
29
32
39
65
45
58
1505
6
12
22
21
12
17
20
29
23
50
34
50
16
14
182
59
58
151
124
71
12
56
24
39
16
10
67
79
8
21
19
18
46
12
25
156
18
1487
14
105
37
7071
139
6
141
136
10
14
23
12
128
118
127
259
4
10
73
24
1667
37
36
16
47
60
53
28
19
21
11
330
57
12
41
19
57
969
19
417
10
404
19
601
238
42
16
46
12
1099
55
8
25
80
664
25
8
1060
41
29
271
42
10
69
16
7
415
22
38
24
19
2003
10
40
13
14
34
108
112
26
225
18
107
102
38
12
123
4
23
12
12
214
125
10
4
6
199
16
14
136
89
174
55
93
35
194
31
16
36
12
10
171
47
25
9
224
29
2099
8
54
12
1467
8
110
14
16
10
12
10
35
4
176
199
10
861
173
10
33
6
4
177
12
113
14
10
78
14
35
27
261
100
172
10
63
16
337
12
1590
10
77
1876
933
32
29
10
62
10
8
18
8
556
16
1003
37
55
8
525
32
35
16
1403
410
36
88
28
106
101
114
74
548
132
102
650
229
18
29
16
2
83
14
16
14
275
34
10
14
19
12
111
264
49
14
775
182
59
14
1125
53
14
22
14
13
34
22
14
181
31
61
4
10
14
12
116
12
329
14
267
12
14
16
31
24
119
20
52
343
14
123
15
688
12
612
4
294
25
114
16
39
12
34
22
6
4
45
88
10
36
8
176
73
49
120
2260
29
12
46
215
8
20
19
50
20
10
27
18
6
18
198
34
285
18
111
560
18
126
43
10
468
15
88
548
15
2220
12
25
58
16
21
12
4984
88
14
16
21
354
10
8
424
156
19
50
22
18
22
10
48
21
145
4
4079
34
38
238
27
1685
14
273
17
16
8
4420
296
14
24
108
1017
14
167
6
29
27
18
1882
6
1008
101
692
28
10
25
29
55
39
41
18
12
63
38
12
16
323
28
68
34
34
14
28
51
42
20
26
52
23
14
10
14
23
23
503
284
62
8
100
14
691
12
4
409
73
94
26
11
217
14
12
43
12
6
4
6
70
59
14
2100
10
18
65
16
96
86
20
6
12
16
154
12
18
225
254
16
3401
6
37
84
24
50
21
40
6
16
291
29
44
31
155
98
95
495
363
34
246
16
305
62
38
14
22
755
141
10
62
23
38
202
136
20
10
65
12
49
34
21
10
431
10
22
107
1005
34
30
128
256
204
1381
12
6
14
23
18
534
49
415
24
164
28
841
12
16
12
1049
323
83
51
8
4
6
302
96
12
19
40
117
12
42
68
324
134
16
40
37
469
23
199
32
6192
12
23
4
56
50
6
12
8
260
62
26
23231
1494
31
11
8
12
18
28
421
54
47
380
224
78
15
298
12
16
18
19
224
40
14
18
286
2375
87
24
24
36
97
52
27
63
8
50
10
533
63
228
26
10
14
29
33
152
388
25
124
1542
130
16
14
10
277
20
14
21
21
176
5870
32
11378
194
12
12
10
25
29
15
26
118
34
