23
21
13
22
1220
49
199
46
55
32
310
27
4
24
461
35
8
19
11
56
6
17
18
16
12
125
26
17
425
27
19
33
38
27
81
12
29
20
40
21
110
52
19
19
24
23
11
23
53
73
20
16
30
8
220
23
4
23
305
5
26
25
17
18
77
234
16
45
44
19
11
28
21
51
258
22
365
15
13
66
20
121
18
79
45
22
13
6
39
33
85
13
39
44
30
25
16
14
17
14
17
14
10
18
50
18
31
17
16
44
23
24
18
27
21
180
25
29
10
28
31
26
6
21
23
15
27
18
18
31
14
12
51
9
14
6
19
82
20
39
11
14
30
21
40
28
26
205
52
27
22
10
10
20
29
27
35
15
8
29
22
21
24
23
5
25
18
334
12
22
105
9
25
17
20
18
73
25
32
16
11
6
18
10
190
40
176
69
15
32
32
21
10
14
99
30
34
13
27
22
11
14
15
72
14
9
47
248
108
46
21
34
27
32
27
25
12
67
30
13
842
27
18
16
14
83
23
23
18
60
14
2
43
11
23
14
10
28
23
25
21
12
18
42
26
15
23
12
19
19
14
10
17
15
25
33
13
15
37
18
17
447
45
13
20
14
11
26
48
8
86
159
6
12
49
26
27
14
15
14
23
28
111
24
32
23
8
41
78
25
4
22
14
13
164
19
16
51
26
16
28
15
82
8
20
44
21
23
14
12
53
15
26
24
634
42
102
34
13
26
27
170
29
232
14
11
26
17
41
73
14
24
39
27
16
6
43
14
114
87
11
22
21
18
14
18
14
15
27
33
20
30
24
18
37
22
10
195
27
49
12
11
13
8
32
28
23
20
34
50
24
595
37
21
81
29
19
23
17
25
31
157
27
13
23
17
26
8
22
15
67
20
166
46
68
39
20
18
18
14
187
65
14
18
25
14
18
36
17
19
28
13
14
32
16
33
18
14
18
15
14
20
21
108
287
2
822
41
47
24
46
29
10
14
28
18
10
121
41
12
46
106
42
172
45
54
18
52
30
34
20
24
26
20
24
117
39
44
20
14
56
21
54
21
43
15
53
10
16
12
25
30
37
41
25
52
14
6
20
21
26
14
25
12
34
34
21
97
14
14
23
16
20
37
100
112
6
13
25
19
12
22
19
21
14
18
16
18
20
19
24
27
22
31
63
24
18
250
22
21
14
10
20
19
8
78
23
20
31
12
18
157
18
57
15
26
21
1475
40
6
134
24
10
16
23
17
21
27
20
154
7
13
18
19
70
24
22
16
21
23
28
17
16
23
11
20
31
13
25
19
42
34
18
44
10
115
24
68
23
33
19
24
16
50
20
11
21
22
43
27
15
230
20
29
72
23
20
22
16
6
100
17
18
26
143
45
10
20
14
17
14
55
35
15
20
15
24
35
22
23
69
6
31
15
18
47
26
15
4
9
37
13
14
271
43
112
38
43
15
237
19
24
18
19
15
64
33
18
8
32
42
486
10
26
14
344
11
18
19
22
10
17
10
18
4
21
183
13
69
52
14
26
9
7
27
20
28
13
14
31
22
20
20
72
26
64
10
23
16
134
16
244
15
32
391
448
27
56
12
25
10
11
17
8
315
14
128
37
18
11
37
24
18
18
96
80
13
31
17
29
43
25
38
29
24
46
33
21
21
26
12
5
40
21
16
15
221
14
13
22
16
16
46
64
21
14
30
25
41
17
48
26
22
24
19
12
28
18
21
45
19
18
4
15
20
12
45
10
31
19
35
20
16
14
26
16
22
15
21
39
11
33
17
455
12
39
6
32
27
18
16
17
16
22
25
9
8
30
18
10
27
8
94
37
24
109
1799
14
12
21
319
14
28
18
22
18
13
38
23
10
16
22
19
23
18
27
45
18
1756
16
18
25
18
24
58
17
72
12
19
20
16
17
12
38
31
16
26
22
34
18
8
86
26
19
16
18
21
16
16
37
18
42
8
165
26
27
58
26
102
17
43
19
15
8
191
46
14
17
32
97
14
24
6
19
27
18
116
10
242
16
127
20
18
23
17
19
44
20
14
17
31
21
16
27
72
19
28
27
